ID,Data,Produto,Categoria,Quantidade,Preço
1,2023-04-18,Cadeira,Móveis,4,4703.98
2,2023-04-01,Notebook,Eletrônicos,4,1603.27
3,2023-09-04,Smartphone,Eletrônicos,2,3582.5
4,2023-02-17,Cadeira,Móveis,3,4377.81
5,2023-07-08,Notebook,Eletrônicos,4,3297.56
6,2023-04-14,Notebook,Eletrônicos,1,4162.97
7,2023-09-28,Cadeira,Móveis,5,652.81
8,2023-01-13,Mesa,Móveis,3,1010.76
9,2023-05-02,Notebook,Eletrônicos,4,608.95
10,2023-02-06,Cadeira,Móveis,3,1861.71
11,2023-03-15,Mesa,Móveis,2,623.37
12,2023-06-16,Teclado,Acessórios,5,1990.32
13,2023-06-01,Teclado,Acessórios,5,905.85
14,2023-12-16,Mesa,Móveis,4,1330.79
15,2023-11-22,Cadeira,Móveis,3,4033.24
16,2023-08-15,Smartphone,Eletrônicos,5,818.18
17,2023-05-24,Cadeira,Móveis,1,4777.34
18,2023-01-21,Mesa,Móveis,5,3007.95
19,2023-11-15,Smartphone,Eletrônicos,1,1540.32
20,2023-02-15,Cadeira,Móveis,4,2074.52
21,2023-01-08,Smartphone,Eletrônicos,2,1856.3
22,2023-04-12,Teclado,Acessórios,1,2766.51
23,2023-04-06,Teclado,Acessórios,3,3457.98
24,2023-10-17,Cadeira,Móveis,4,4818.08
25,2023-11-06,Notebook,Eletrônicos,2,4002.02
26,2023-02-19,Teclado,Acessórios,5,388.52
27,2023-08-17,Notebook,Eletrônicos,5,4744.77
28,2023-05-11,Mesa,Móveis,5,3928.03
29,2023-09-18,Smartphone,Eletrônicos,2,235.55
30,2023-05-05,Cadeira,Móveis,4,3145.79
31,2023-01-09,Notebook,Eletrônicos,1,3559.37
32,2023-12-27,Teclado,Acessórios,5,1737.81
33,2023-12-03,Cadeira,Móveis,2,4641.21
34,2023-07-05,Mesa,Móveis,1,3550.24
35,2023-01-04,Notebook,Eletrônicos,4,1108.97
36,2023-08-17,Smartphone,Eletrônicos,5,1470.89
37,2023-11-13,Mesa,Móveis,4,712.31
38,2023-09-25,Mesa,Móveis,4,4256.66
39,2023-12-27,Mesa,Móveis,5,3289.55
40,2023-04-17,Smartphone,Eletrônicos,3,3455.33
41,2023-10-19,Smartphone,Eletrônicos,2,354.42
42,2023-03-20,Smartphone,Eletrônicos,3,3530.77
43,2023-01-11,Notebook,Eletrônicos,5,2486.41
44,2023-07-02,Mesa,Móveis,4,3867.83
45,2023-03-01,Mesa,Móveis,1,4975.72
46,2023-08-11,Teclado,Acessórios,3,1285.16
47,2023-08-02,Notebook,Eletrônicos,3,199.79
48,2023-12-01,Notebook,Eletrônicos,1,1797.28
49,2023-10-10,Mesa,Móveis,3,4280.56
50,2023-09-24,Cadeira,Móveis,1,1707.67
